星,'#実験_レ\n#実験_引\n#実験_数\n#実験_星\n\n検索結果をコンタミせずにログツイしておきたいのだけども、「実験」でいいのかな？\n「体験」？'
星,'ボロボロどころかオーバーキルだよ\nなんでだよ彼女もヒロインなんですけど\n\nそれはそれとして、星5交換のそれは新規が多かったからだと思う。'
星,'@evuten_2580 今回星6にも強いの結構いる感じ？'
星,'別に嫌とかじゃないんだけど、プリコネの無料10連の星3が何故かハロミミしか出ない問題が起きてる https://t.co/Z4e53TBJhe'
星,'@supermarimo アリーナサボってるわけじゃない()\n\n星3増えたからそこから育成してから()'
星,'@king123king45 星2つ羨ましい😭\nまだ遠い💦'
星,'@Au79443 え何星5売るとかあるんか。レアプリ貰えるんだっけ？\n鯖狙って星5礼装すら出ない'
星,'尾崎龍星くんお誕生日おめでとうございます㊗️🌟\n#尾崎龍星誕生祭 #尾崎龍星'
星,'星4武器4つってどゆことw\nキャラが欲しいんだが\n#ニーア https://t.co/kZlDKXiv9W'
星,'SS／星の夢を見る（青鉄）\nhttps://t.co/746VCimyiH'
星,'恋しちゃったんだ たぶん 気づいてないでしょう?\n星の夜 願い込めて CHE.R.RY\n～指先で送るキミへのメッセージ\n\n【 CHE.R.RY／YUI 】 https://t.co/YeqRCTTBur'
星,'@torindoru11 2問が殺すのに時間かかって星0でかつ1番きつい(´・ω・｀)3問が星2くらい、、\nバランスよく上下バラけさせてるけど、完全岩パと、水氷炎組にした方がええか🤔\nがんばってみるぅぅ'
星,'遅くなったけど、\n星梨花誕生日おめでとう🎁🎂🎉\n\n千早駅行ったしいつか箱崎駅も行きたい\n\n#箱崎星梨花生誕祭2021 \n#箱崎星梨花誕生祭2021 https://t.co/SjTwSqjm1X'
星,'キミが好きだよ エイリアン\nこの星の この僻地で\n魔法をかけてみせるのさ\nいいかい\n\n「エイリアンズ」\nキリンジ（2000）\n作詞・作曲：堀込泰行'
星,'ひとつ階段上(のぼ)れば\n君がくれる魔力で\n雲の切れない夜だって見える\u3000満天の星空\nどこから来たの?shining star\n導くように照らす\n一番高いあの星を\u3000二人のゴールにしよう\n#ありさbot'
星,'【 #FF14 】「暴走戦艦フラクタル・コンティニアムhard」にて。\n「さあ当ててみよう♪」じゃねえわｗｗｗ\n\n今日はリドルアナとオーボンヌのあとに星導山寺院とこれに挑戦したけど、難解ギミックがないから気楽さが半端ないな！｡･ﾟ… https://t.co/NjPYyOvo6n'
星,'@k0805_oto わしあれから4~50連しても星4武器1個だけなんだが？？'
星,'真武が好きなブロッコリーが1株しかなく慌てたニー星、という事になるし、TVのあの場面の辛さが一層胸をえぐる、何という多重構造😭'
星,'星の神話を回すたび思い出しべべん⭐︎'
星,'@USA_China_Talk 所有人吗？星巴克ceo说支持传统婚姻的人以后不许去买他们的咖啡，照这趋势，支持传统婚姻的人被歧视是未来新常态吧。\n美国现伪政府除了到处撒钱、出卖美国人利益、关心同性恋跨性别之外，还有其他正事要干吗？'
星,'出画像\n\n求ヒナ状態不問\n31はピントレ\n聖闘士星矢は画像から5体お選びください\n#パズドラトレード https://t.co/RYMzX8Ia1c'
星,'なぜ星4武器を3つも持っている？！\n豪運か？'
星,'おっさんには星が見えないと思ってたけど、昨夜は美しかった。 https://t.co/R9ffkxfOa7'
星,'『イベントってあと何日で終わる？』\n『今日で終わりだよ～』\n『･･････。（まだ、星ないんだけど）』#COJあるある'
星,'恋はまるで無重力さ\nどんなルールも消し去ってく\n光が灯れば影も増えていく\nそれでも今は君との一瞬さえ逃さない\n\nTHE激珍ららズ/「星を追いかけて」より'
星,'星の一二三さんがさっと駆け付けてアドバイスくれてさっと去っていくヒーローみたいだった。ただただイケメンだった。(作文)'
星,'@Doyahashi モーさんもドレイクも恒常星5意外と持ってないんです。ｶﾅｼｲﾅｰ'
星,'原神のイベントでもらえる星4キャラ、無課金で誰も持ってないって前提なら重雲か香菱とる事をオススメするけど皆何とってるんだろ。僕は全員完凸だからなぁ……。'
星,'ぐらぶるくんで好きな長髪男はカシウス君とかアグ兄とか……あと星晶獣のフレイ ストレートが好きだけどユリウスとかも好きだよ'
星,'@77motimoti 多分君産まれてくるべき星を間違ったんだよ……可哀想に'
星,'⭐️星梨花お誕生日おめでとう⭐️\n毎日かわいすぎて涙出そうです\n\n#箱崎星梨花生誕祭2021 \n#箱崎星梨花誕生祭2021 https://t.co/bQgk6Abe8B'
星,'夜這星聴きたくてらじらー聴いてたら小島くんがチョコクッキープレゼントしたお話でてきて不意打ち拗健\n夜這星は聴けませんでした'
星,'1pickは多分星くん（期待と顔面で）決定なんだけど他枠めちゃくちゃ迷ってる無理枠がほんとに足りない'
星,'星５確定でキュベレー当ててる人多すぎて萎えた笑'
星,'七福神の一柱であり、道教由来で南極星の神格化であり、延命長寿や富貴長寿（長生きができて富も有る）のご神徳で有名な寿老人様を描きました。\n皆様に寿老人様の福がありますように～。\n福～よ来い来い、福よ来い♪ https://t.co/ApSGZxDgtu'
星,'やっべーーーー。魅せられてる。星に、宇宙に、そらに、魅せられて、人生を狂わされてる人たちじゃん……誇らしげに狂わされてる…あいだよ………'
星,'@usachigame リセマラ配信懐かしいですw\n初回でA2さんが出たのをいい事にストーリー進めてたんだけど、星4一体の限界を感じてた所の9Sだから相当嬉しい😊ニーア勢強過ぎる！'
星,'https://t.co/NpLP1rJPbG Tisia\n個人的にはW/W/2の戦後、祖国様のメリカ占領後くらいかな…それくらいですうれんに歌って欲しいな…この曲ほど人間に対することを歌った曲ないと思うんだよ…あと星語が国の化身… https://t.co/b10DQGOXvW'
星,'カウントのみでもいいので応援お願いします！！\n【ギャルコン2021】真中ひまりのルーム 配信中!!\nただいま、ガチイベ参加中です！\n星投げカウントお願いしますꪔ̤̱ꪔ̤̱ꪔ̤̱\nhttps://t.co/ZeUlPddGar'
星,'さぁ エビで鯛釣っちゃって\nそ、くるくるくるくるくるくるサマー！！\n【小林】星の数より幸せだとか\n比べても何も始まらないよ\nEveryday がんばっちゃって\nそ、ぶりぶりぶりぶりぶりぶりサバ！！\n【安本】魚～\n【廣田】今まで史上輝ける場所\n君と僕なら行けそうなんだよ'
星,'星梨花ちゃんBirthdayセット期限まで3分で滑りこみ購入\nあっぶなー #ミリシタ https://t.co/DqgnFrXLR7'
星,'スポニュー輝星見せてくれ'
星,'@Duffy222ya すまん！ホワの星の砂が足りないって出る😱'
星,'イチゴさん(15歳)の龍星くんありがとう！大好き！！'
星,'そういや、星4確定無料ガチャは夏イベのアキラくんでした🙏 https://t.co/Vj2enyKOji'
星,'ニーア無課金だけどストーリー終わるまでに大体12枚くらい星4出ました(内5枚がキャラ)で2Bだけ1凸\n石はかなり配ってると思う🤔 https://t.co/mhXtb6Xkhu'
